dew,humidity,pressure,rainfall,rainrate,temperature,timestamp,volt
27.3804,77.55459,1010.58,29.0576,0.0,31.804,1762143769,4.01875
27.74965,79.08812,1010.55,29.0576,0.0,31.83871,1762143829,3.93
27.57787,78.05241,1010.49,29.0576,0.0,31.89479,1762143889,3.95125
27.69895,78.43961,1010.48,29.0576,0.0,31.93217,1762143949,4.00625
27.67862,78.13443,1010.4,29.0576,0.0,31.98024,1762144009,3.9475
27.7207,78.01999,1010.4,29.0576,0.0,32.04967,1762144069,3.935
27.90953,78.76387,1010.35,29.0576,0.0,32.07637,1762144129,3.9925
28.24663,80.06851,1010.35,29.0576,0.0,32.13245,1762144189,3.9475
27.97398,78.9527,1010.3,29.0576,0.0,32.1004,1762144249,3.94375
27.93286,78.13824,1010.26,29.0576,0.0,32.24193,1762144309,3.99375
27.86638,77.47448,1010.24,29.0576,0.0,32.32471,1762144369,3.94375
28.0135,77.97612,1010.26,29.0576,0.0,32.3621,1762144429,3.9375
27.72248,76.82788,1010.18,29.0576,0.0,32.32471,1762144489,3.95625
27.83101,77.25704,1010.14,29.0576,0.0,32.33807,1762144549,3.94875
27.98644,77.87694,1010.11,29.0576,0.0,32.35676,1762144609,3.9425
28.19484,78.62463,1010.11,29.0576,0.0,32.40215,1762144669,3.93375
28.04279,78.13252,1010.08,29.0576,0.0,32.35676,1762144729,3.94375
28.32799,79.78432,1010.14,29.0576,0.0,32.27932,1762144789,3.95625
27.72187,76.90608,1010.11,29.0576,0.0,32.30602,1762144849,3.9425
27.45896,76.0325,1010.06,29.0576,0.0,32.23659,1762144909,3.9425
27.67642,77.39819,1010.05,29.0576,0.0,32.1458,1762144969,3.9375
27.93609,78.37667,1010.04,29.0576,0.0,32.19119,1762145029,3.95125
27.61397,76.8851,1009.98,29.0576,0.0,32.1992,1762145089,3.93375
27.89249,78.56741,1009.93,29.0576,0.0,32.10307,1762145149,3.9375
27.92906,78.3328,1009.86,29.0576,0.0,32.19386,1762145209,3.94125
27.67913,76.96902,1009.83,29.0576,0.0,32.24727,1762145269,3.9375
27.57079,76.53033,1009.8,29.0576,0.0,32.23659,1762145329,3.94875
27.76604,77.25513,1009.8,29.0576,0.0,32.27131,1762145389,3.93375
28.16489,79.28268,1009.79,29.0576,0.0,32.22324,1762145449,3.9475
27.51405,76.53033,1009.73,29.0576,0.0,32.17784,1762145509,3.93875
27.62292,77.70527,1009.7,29.0576,0.0,32.02029,1762145569,3.93625
27.65162,77.46113,1009.7,29.0576,0.0,32.10574,1762145629,3.94125
27.83775,78.11726,1009.68,29.0576,0.0,32.14847,1762145689,3.95125
27.66665,77.47066,1009.64,29.0576,0.0,32.11909,1762145749,3.94125
27.75983,77.62325,1009.64,29.0576,0.0,32.18051,1762145809,3.93375
28.1067,79.40856,1009.64,29.0576,0.0,32.13512,1762145869,3.9475
27.60917,77.31617,1009.59,29.0576,0.0,32.09506,1762145929,3.94
27.6364,77.59083,1009.58,29.0576,0.0,32.06035,1762145989,3.93625
27.95237,79.00801,1009.62,29.0576,0.0,32.06569,1762146049,3.93
27.86553,78.5388,1009.58,29.0576,0.0,32.08171,1762146109,3.93875
27.43435,76.98238,1009.54,29.0576,0.0,31.99092,1762146169,3.94
27.48094,77.5069,1009.51,29.0576,0.0,31.91882,1762146229,3.93625
27.3225,77.2227,1009.52,29.0576,0.0,31.82002,1762146289,3.93375
27.13187,76.73632,1009.45,29.0576,0.0,31.73457,1762146349,3.95375
27.30589,77.38102,1009.41,29.0576,0.0,31.76662,1762146409,3.9475
27.36588,77.98184,1009.42,29.0576,0.0,31.69184,1762146469,3.9325
27.97574,80.75517,1009.38,29.0576,0.0,31.70252,1762146529,3.9325
27.35089,78.2794,1009.37,29.0576,0.0,31.60906,1762146589,3.93875
27.15971,77.43252,1009.34,29.0576,0.0,31.60372,1762146649,3.94375
27.48979,78.90501,1009.3,29.0576,0.0,31.61173,1762146709,3.93875
27.58387,79.1358,1009.31,29.0576,0.0,31.65713,1762146769,3.94375
27.62129,79.23689,1009.29,29.0576,0.0,31.67315,1762146829,3.94
27.30414,77.64233,1009.31,29.0576,0.0,31.70519,1762146889,3.95125
27.12292,76.53414,1009.26,29.0576,0.0,31.77196,1762146949,3.935
27.15219,76.51507,1009.24,29.0576,0.0,31.80667,1762147009,4.01625
27.36255,77.10063,1009.24,29.0576,0.0,31.88945,1762147069,3.94
27.22188,76.48074,1009.23,29.0576,0.0,31.88678,1762147129,3.94875
27.19401,76.00008,1009.23,29.0576,0.0,31.96956,1762147189,3.94625
27.77657,78.25079,1009.22,29.0576,0.0,32.05501,1762147249,3.965
27.66516,77.18456,1009.22,29.0576,0.0,32.18318,1762147309,3.95375
27.20376,75.3592,1009.16,29.0576,0.0,32.12978,1762147369,3.9425
27.45208,75.96765,1009.13,29.0576,0.0,32.2446,1762147429,3.945
27.41701,75.6186,1009.09,29.0576,0.0,32.29,1762147489,3.9375
27.39243,75.32868,1009.13,29.0576,0.0,32.33273,1762147549,3.95125
27.52303,75.63195,1009.13,29.0576,0.0,32.39681,1762147609,3.95875
27.74453,76.01915,1009.14,29.0576,0.0,32.53567,1762147669,3.9325
27.86477,76.02678,1009.2,29.0576,0.0,32.6585,1762147729,3.94375
27.32195,73.64637,1009.16,29.0576,0.0,32.66117,1762147789,3.93625
27.15663,74.77936,1009.15,29.0576,0.0,32.2179,1762147849,3.935
27.86539,77.2723,1009.16,29.0576,0.0,32.37011,1762147909,4.005
27.62075,75.87038,1009.13,29.0576,0.0,32.44221,1762147969,3.95375
27.76435,76.20988,1009.15,29.0576,0.0,32.51163,1762148029,3.94
27.93582,76.78973,1009.11,29.0576,0.0,32.55436,1762148089,3.94125
27.82517,75.91997,1009.17,29.0576,0.0,32.64248,1762148149,3.93625
27.51064,74.52949,1009.19,29.0576,0.0,32.64515,1762148209,3.94
27.13937,73.48997,1009.1,29.0576,0.0,32.50896,1762148269,4.015
27.31259,74.49516,1009.1,29.0576,0.0,32.44755,1762148329,3.93375
27.39036,74.82323,1009.1,29.0576,0.0,32.45022,1762148389,3.9375
27.66639,75.44694,1009.13,29.0576,0.0,32.58907,1762148449,3.93375
27.75263,75.6453,1009.08,29.0576,0.0,32.6318,1762148509,3.94375
27.60852,74.65347,1009.12,29.0576,0.0,32.71725,1762148569,3.96125
27.76406,74.82704,1009.1,29.0576,0.0,32.83742,1762148629,3.94125
27.53132,73.67498,1009.04,29.0576,0.0,32.87213,1762148689,3.9425
27.82461,74.85565,1009.04,29.0576,0.0,32.89349,1762148749,3.93875
27.49523,73.27825,1008.96,29.0576,0.0,32.93088,1762148809,3.94625
27.90881,74.72976,1008.94,29.0576,0.0,33.01099,1762148869,3.9425
27.19722,72.09949,1008.9,29.0576,0.0,32.90952,1762148929,3.98375
27.76898,74.46845,1008.85,29.0576,0.0,32.92821,1762148989,3.94
27.56611,73.59296,1008.78,29.0576,0.0,32.92821,1762149049,3.9425
27.51462,73.33929,1008.73,29.0576,0.0,32.93622,1762149109,3.94
27.74413,74.53902,1008.72,29.0576,0.0,32.88548,1762149169,3.935
28.05827,75.68726,1008.69,29.0576,0.0,32.93889,1762149229,3.935
27.54908,73.32212,1008.65,29.0576,0.0,32.97627,1762149289,3.9425
27.59595,73.7322,1008.65,29.0576,0.0,32.92554,1762149349,3.99375
28.09736,75.70061,1008.62,29.0576,0.0,32.97627,1762149409,3.94375
27.60466,73.50523,1008.6,29.0576,0.0,32.98962,1762149469,3.935
27.60099,73.47852,1008.59,29.0576,0.0,32.99229,1762149529,3.9375
27.23321,72.96925,1008.52,29.0576,0.0,32.73327,1762149589,3.945
27.9708,75.99435,1008.56,29.0576,0.0,32.776,1762149649,3.95625
28.1347,76.42352,1008.54,29.0576,0.0,32.84543,1762149709,3.9375
27.73074,75.05211,1008.52,29.0576,0.0,32.74929,1762149769,3.94625
27.41789,73.88289,1008.54,29.0576,0.0,32.7039,1762149829,3.94
27.20093,73.07225,1008.52,29.0576,0.0,32.67452,1762149889,3.9325
27.28398,73.60441,1008.48,29.0576,0.0,32.6318,1762149949,3.9725
27.48375,73.93439,1008.51,29.0576,0.0,32.75998,1762150009,3.9475
27.81081,74.93004,1008.52,29.0576,0.0,32.86145,1762150069,3.94
27.84262,74.6878,1008.54,29.0576,0.0,32.95224,1762150129,3.94125
27.80989,74.17853,1008.57,29.0576,0.0,33.04036,1762150189,3.94
28.14145,75.26192,1008.58,29.0576,0.0,33.12581,1762150249,3.9425
28.19248,75.15892,1008.59,29.0576,0.0,33.20325,1762150309,3.935
28.36529,75.47555,1008.64,29.0576,0.0,33.3074,1762150369,3.94
28.09395,74.2739,1008.62,29.0576,0.0,33.31274,1762150429,3.94
27.74278,72.85863,1008.67,29.0576,0.0,33.29137,1762150489,3.9425
27.69097,72.99786,1008.63,29.0576,0.0,33.20325,1762150549,3.93875
28.01739,74.40932,1008.7,29.0576,0.0,33.20058,1762150609,3.93875
27.62269,73.12184,1008.62,29.0576,0.0,33.10178,1762150669,3.955
27.78773,74.0164,1008.59,29.0576,0.0,33.05638,1762150729,3.93125
28.13111,75.36301,1008.6,29.0576,0.0,33.09109,1762150789,3.95125
27.63361,73.89433,1008.58,29.0576,0.0,32.92554,1762150849,3.94125
28.21505,76.50553,1008.55,29.0576,0.0,32.90952,1762150909,3.93875
28.21927,76.24994,1008.57,29.0576,0.0,32.9736,1762150969,3.94125
28.21152,76.22705,1008.53,29.0576,0.0,32.97093,1762151029,3.94125
27.82624,74.75075,1008.49,29.0576,0.0,32.9202,1762151089,3.94125
27.81092,74.95293,1008.51,29.0576,0.0,32.85611,1762151149,3.9375
27.74967,74.86519,1008.46,29.0576,0.0,32.81339,1762151209,3.94625
28.03264,75.99435,1008.45,29.0576,0.0,32.84009,1762151269,3.93625
27.76619,74.82513,1008.4,29.0576,0.0,32.84009,1762151328,3.9375
27.72197,75.00252,1008.39,29.0576,0.0,32.75197,1762151389,3.9575
27.6896,75.17609,1008.33,29.0576,0.0,32.67719,1762151449,3.9475
27.82482,76.00961,1008.34,29.0576,0.0,32.62112,1762151509,4.025
27.76728,75.67582,1008.35,29.0576,0.0,32.63981,1762151568,3.94625
28.07047,76.99954,1008.37,29.0576,0.0,32.64515,1762151629,3.94
28.11242,77.09491,1008.41,29.0576,0.0,32.66651,1762151689,3.94875
27.96639,76.75349,1008.39,29.0576,0.0,32.59441,1762151749,3.9575
27.77721,76.10689,1008.4,29.0576,0.0,32.54902,1762151809,3.95125
27.79353,76.09926,1008.37,29.0576,0.0,32.56771,1762151869,4.00875
27.80215,76.21751,1008.34,29.0576,0.0,32.54902,1762151929,3.93875
27.85793,76.47692,1008.28,29.0576,0.0,32.54635,1762151989,3.9475
28.10595,77.10063,1008.26,29.0576,0.0,32.6585,1762152049,3.94375
28.21344,77.44396,1008.22,29.0576,0.0,32.69054,1762152109,3.9325
28.22114,77.31617,1008.24,29.0576,0.0,32.72793,1762152169,3.95125
27.98,76.43496,1008.25,29.0576,0.0,32.68253,1762152229,3.955
27.43416,74.74502,1008.18,29.0576,0.0,32.51431,1762152289,3.9375
27.55768,75.37637,1008.18,29.0576,0.0,32.49294,1762152349,3.9525
27.78187,76.48264,1008.22,29.0576,0.0,32.46624,1762152409,3.94375
27.43431,75.71778,1008.16,29.0576,0.0,32.28466,1762152469,3.93875
27.53502,76.80881,1008.12,29.0576,0.0,32.13512,1762152529,4.0125
27.67308,77.37148,1008.09,29.0576,0.0,32.14847,1762152589,3.94
27.62222,77.58511,1008.03,29.0576,0.0,32.047,1762152649,3.9375
27.56372,77.82353,1008.02,29.0576,0.0,31.93217,1762152709,3.945
27.64315,78.22026,1008.0,29.0576,0.0,31.92416,1762152769,3.95375
27.35254,77.97993,1007.96,29.0576,0.0,31.67849,1762152829,3.94
27.50336,78.88403,1007.93,29.0576,0.0,31.63042,1762152889,3.9375
27.46511,79.0061,1007.9,29.0576,0.0,31.56367,1762152949,3.9525
27.42092,78.88594,1007.9,29.0576,0.0,31.54498,1762153009,3.93375
27.33572,78.45869,1007.92,29.0576,0.0,31.55299,1762153069,3.9375
27.59784,79.65652,1007.92,29.0576,0.0,31.55566,1762153129,3.94625
27.29531,78.84398,1007.96,29.0576,0.0,31.42481,1762153189,3.9375
27.15904,78.64561,1007.98,29.0576,0.0,31.32868,1762153249,3.93875
27.15182,79.04234,1008.0,29.0576,0.0,31.23254,1762153309,3.93875
27.27048,79.56878,1008.01,29.0576,0.0,31.23788,1762153369,3.935
27.19505,79.59167,1008.11,29.0576,0.0,31.15511,1762153429,3.945
27.20368,79.9102,1008.13,29.0576,0.0,31.09369,1762153489,3.94
27.11767,79.70229,1008.16,29.0576,0.0,31.05096,1762153549,3.9425
27.09812,79.95026,1008.16,29.0576,0.0,30.9762,1762153609,3.94
27.04015,80.01892,1008.19,29.0576,0.0,30.90143,1762153669,3.94625
27.21672,81.047,1008.18,29.0576,0.0,30.8587,1762153729,3.935
27.03235,79.92165,1008.17,29.0576,0.0,30.91478,1762153789,3.9875
27.15615,80.79713,1008.14,29.0576,0.0,30.85069,1762153849,3.94375
27.25972,81.25109,1008.13,29.0576,0.0,30.8587,1762153909,3.94625
27.28401,81.37888,1008.13,29.0576,0.0,30.85603,1762153969,3.9425
27.37801,81.80232,1008.15,29.0576,0.0,30.86137,1762154029,3.94125
27.35004,81.6936,1008.15,29.0576,0.0,30.85603,1762154089,3.94375
27.40782,81.80804,1008.19,29.0576,0.0,30.89075,1762154149,3.94625
27.37159,81.8214,1008.21,29.0576,0.0,30.85069,1762154209,3.95
26.99274,80.94591,1008.22,29.0576,0.0,30.65041,1762154269,3.94625
27.13282,81.52575,1008.22,29.0576,0.0,30.66911,1762154329,3.94875
27.09313,81.89578,1008.24,29.0576,0.0,30.54894,1762154389,3.93875
27.03093,81.99687,1008.26,29.0576,0.0,30.46349,1762154449,3.94
27.06635,82.29252,1008.26,29.0576,0.0,30.43679,1762154509,4.0225
26.71934,81.52575,1008.23,29.0576,0.0,30.24452,1762154569,3.935
26.73933,82.1342,1008.22,29.0576,0.0,30.13504,1762154629,3.9375
26.78049,82.79988,1008.23,29.0576,0.0,30.03624,1762154689,3.93625
26.91763,83.49416,1008.24,29.0576,0.0,30.0309,1762154749,3.94
26.90899,83.5285,1008.28,29.0576,0.0,30.01488,1762154809,3.93625
27.00511,83.92332,1008.27,29.0576,0.0,30.0309,1762154869,4.01
26.78323,83.42359,1008.31,29.0576,0.0,29.90807,1762154929,3.9625
26.8193,83.76692,1008.33,29.0576,0.0,29.87335,1762154989,3.9475
26.88277,84.33723,1008.35,29.0576,0.0,29.81995,1762155049,3.9525
26.85641,84.24567,1008.35,29.0576,0.0,29.81194,1762155109,3.945
26.80062,84.21515,1008.34,29.0576,0.0,29.7612,1762155169,3.93
26.8581,84.44785,1008.34,29.0576,0.0,29.77188,1762155229,3.93625
26.58073,83.72305,1008.38,29.0576,0.0,29.63836,1762155289,3.95
26.734,84.13123,1008.4,29.0576,0.0,29.71046,1762155349,4.015
26.65161,83.63531,1008.41,29.0576,0.0,29.72915,1762155409,3.92875
26.68606,84.04921,1008.45,29.0576,0.0,29.67841,1762155469,3.95625
26.64129,84.0473,1008.47,29.0576,0.0,29.63302,1762155529,3.94875
26.74762,84.50889,1008.54,29.0576,0.0,29.64637,1762155589,3.94125
26.75979,84.75113,1008.56,29.0576,0.0,29.60899,1762155649,3.96
26.5495,84.09689,1008.62,29.0576,0.0,29.52888,1762155709,3.9375
26.69046,84.8484,1008.63,29.0576,0.0,29.5182,1762155769,3.94125
26.5751,84.70344,1008.62,29.0576,0.0,29.43008,1762155829,3.95
26.80725,85.9585,1008.64,29.0576,0.0,29.41138,1762155889,3.93375
26.61311,85.08873,1008.62,29.0576,0.0,29.39002,1762155949,3.94125
26.58807,84.83315,1008.64,29.0576,0.0,29.41673,1762156009,3.95375
26.65559,85.24895,1008.62,29.0576,0.0,29.4007,1762156069,3.95125
26.70142,85.53124,1008.62,29.0576,0.0,29.39002,1762156129,3.93375
26.64546,85.2375,1008.62,29.0576,0.0,29.39269,1762156189,3.93375
26.6993,85.45495,1008.65,29.0576,0.0,29.40337,1762156249,3.955
26.74277,85.60754,1008.63,29.0576,0.0,29.41673,1762156309,3.93875
26.77769,85.95468,1008.63,29.0576,0.0,29.38201,1762156369,3.95
26.76511,86.02335,1008.62,29.0576,0.0,29.35531,1762156429,3.9425
26.70092,85.7525,1008.61,29.0576,0.0,29.34463,1762156489,3.95375
26.60603,85.39391,1008.61,29.0576,0.0,29.32059,1762156549,3.9425
26.66179,85.66094,1008.59,29.0576,0.0,29.32327,1762156609,3.93375
26.64782,85.92035,1008.6,29.0576,0.0,29.25651,1762156669,3.93375
26.4558,85.67811,1008.62,29.0576,0.0,29.10963,1762156729,3.95375
26.51041,86.07294,1008.62,29.0576,0.0,29.0856,1762156789,3.93875
26.53526,86.19882,1008.62,29.0576,0.0,29.0856,1762156849,3.94
26.58037,86.42771,1008.62,29.0576,0.0,29.0856,1762156909,3.9375
26.60439,86.54978,1008.62,29.0576,0.0,29.0856,1762156969,3.9325
26.55623,86.21217,1008.63,29.0576,0.0,29.10429,1762157029,4.01625
26.55254,86.25986,1008.61,29.0576,0.0,29.09094,1762157089,3.9425
26.57207,86.33234,1008.58,29.0576,0.0,29.09628,1762157149,3.94
26.64298,86.63943,1008.56,29.0576,0.0,29.10696,1762157209,3.9375
26.76744,87.22118,1008.57,29.0576,0.0,29.11765,1762157269,3.95625
26.64632,86.87022,1008.53,29.0576,0.0,29.06424,1762157329,3.96125
26.57407,86.59556,1008.51,29.0576,0.0,29.04555,1762157389,3.9475
26.68465,87.18684,1008.5,29.0576,0.0,29.04021,1762157449,3.95375
26.71148,87.31083,1008.5,29.0576,0.0,29.04288,1762157509,3.93375
26.78021,87.46151,1008.49,29.0576,0.0,29.08293,1762157569,3.94375
26.90993,88.31983,1008.47,29.0576,0.0,29.04555,1762157629,3.94375
26.8085,87.74189,1008.49,29.0576,0.0,29.05623,1762157689,3.93125
26.71557,87.33181,1008.47,29.0576,0.0,29.04288,1762157749,3.935
26.77654,87.41573,1008.47,29.0576,0.0,29.08827,1762157809,3.94125
26.81927,87.62173,1008.52,29.0576,0.0,29.09094,1762157869,3.94625
26.7686,87.45579,1008.54,29.0576,0.0,29.07225,1762157929,3.955
26.72299,87.07431,1008.59,29.0576,0.0,29.10162,1762157989,3.93875
26.69851,87.19066,1008.61,29.0576,0.0,29.05356,1762158049,3.945
26.71652,87.1754,1008.67,29.0576,0.0,29.07492,1762158109,3.935
26.66496,87.019,1008.67,29.0576,0.0,29.05356,1762158169,3.945
26.60361,86.87976,1008.72,29.0576,0.0,29.01884,1762158229,3.9425
26.48971,86.31327,1008.69,29.0576,0.0,29.01617,1762158289,3.945
26.50926,86.46586,1008.73,29.0576,0.0,29.00549,1762158349,4.04
26.5325,86.71763,1008.73,29.0576,0.0,28.97879,1762158409,3.9425
26.56241,86.87022,1008.74,29.0576,0.0,28.97879,1762158469,3.94125
26.55441,87.04379,1008.7,29.0576,0.0,28.93607,1762158529,4.01125
26.41605,86.48493,1008.69,29.0576,0.0,28.90669,1762158589,3.96
26.49352,86.79965,1008.66,29.0576,0.0,28.92271,1762158649,3.94625
26.44637,86.67948,1008.66,29.0576,0.0,28.89868,1762158709,3.98625
26.51216,86.94843,1008.6,29.0576,0.0,28.91203,1762158769,3.93625
26.54641,87.1506,1008.58,29.0576,0.0,28.90669,1762158829,4.0025
26.66999,87.78577,1008.55,29.0576,0.0,28.90669,1762158889,3.95125
26.64702,87.81628,1008.53,29.0576,0.0,28.87732,1762158949,3.96375
26.6529,87.86015,1008.48,29.0576,0.0,28.87465,1762159009,3.945
26.64147,87.78767,1008.46,29.0576,0.0,28.87732,1762159069,3.94125
26.60726,87.67895,1008.45,29.0576,0.0,28.86397,1762159129,3.96125
26.6329,87.77051,1008.44,29.0576,0.0,28.87198,1762159189,3.95375
26.64073,87.78386,1008.47,29.0576,0.0,28.87732,1762159249,3.935
26.57839,87.51682,1008.5,29.0576,0.0,28.86664,1762159309,3.93625
26.62109,87.95361,1008.52,29.0576,0.0,28.82391,1762159369,3.94625
26.75919,88.46479,1008.55,29.0576,0.0,28.86397,1762159429,3.94875
26.76268,88.52392,1008.57,29.0576,0.0,28.85596,1762159489,3.9375
26.72476,88.43618,1008.63,29.0576,0.0,28.83459,1762159549,3.9425
26.6742,88.11955,1008.67,29.0576,0.0,28.84528,1762159609,3.9525
26.74678,88.46861,1008.7,29.0576,0.0,28.85062,1762159669,3.94375
26.72747,88.50484,1008.71,29.0576,0.0,28.82391,1762159729,3.94625
26.74991,88.52583,1008.74,29.0576,0.0,28.84261,1762159789,3.95625
26.7394,88.60784,1008.74,29.0576,0.0,28.8159,1762159849,3.9375
26.7216,88.47433,1008.73,29.0576,0.0,28.82391,1762159909,3.935
26.70198,88.49531,1008.75,29.0576,0.0,28.79988,1762159969,3.94375
26.71006,88.53727,1008.74,29.0576,0.0,28.79988,1762160029,3.94125
26.70687,88.57542,1008.78,29.0576,0.0,28.7892,1762160089,3.94
26.67282,88.4667,1008.82,29.0576,0.0,28.77585,1762160149,3.9475
26.65502,88.4152,1008.89,29.0576,0.0,28.76784,1762160209,3.96
26.64222,88.33509,1008.94,29.0576,0.0,28.77051,1762160269,3.93625
26.65589,88.47433,1008.99,29.0576,0.0,28.75716,1762160329,3.9425
26.68586,88.7261,1009.02,29.0576,0.0,28.73846,1762160389,3.94375
26.69693,88.83864,1009.04,29.0576,0.0,28.72778,1762160449,3.94625
26.66323,88.74517,1009.07,29.0576,0.0,28.71175,1762160509,3.93875
26.70949,89.01411,1009.03,29.0576,0.0,28.70641,1762160569,3.94
26.65584,88.72038,1009.03,29.0576,0.0,28.70908,1762160629,3.93375
26.63122,88.68795,1009.02,29.0576,0.0,28.69039,1762160689,3.94125
26.64512,88.76044,1008.99,29.0576,0.0,28.69039,1762160749,3.93625
26.69173,89.03128,1008.97,29.0576,0.0,28.68505,1762160809,4.005
26.71668,89.13428,1008.95,29.0576,0.0,28.69039,1762160869,3.9375
26.71085,89.10376,1008.96,29.0576,0.0,28.69039,1762160929,3.94125
26.64899,89.01411,1008.98,29.0576,0.0,28.645,1762160989,3.9375
26.66617,89.15907,1008.99,29.0576,0.0,28.63432,1762161049,3.94
26.70391,89.31548,1009.0,29.0576,0.0,28.64233,1762161109,3.95875
26.68258,89.30022,1009.04,29.0576,0.0,28.62363,1762161169,3.94625
26.70257,89.40513,1009.1,29.0576,0.0,28.62363,1762161229,3.94625
26.71383,89.40894,1009.16,29.0576,0.0,28.63432,1762161289,3.94375
26.68033,89.35744,1009.2,29.0576,0.0,28.61028,1762161349,3.94625
26.68043,89.39941,1009.23,29.0576,0.0,28.60227,1762161409,3.9475
26.68179,89.42039,1009.27,29.0576,0.0,28.5996,1762161469,3.94625
26.65338,89.39559,1009.3,29.0576,0.0,28.57557,1762161529,3.9475
26.63277,89.32883,1009.32,29.0576,0.0,28.56756,1762161589,3.9475
26.6088,89.25826,1009.34,29.0576,0.0,28.55688,1762161649,3.95875
26.62933,89.39368,1009.31,29.0576,0.0,28.55154,1762161709,3.94
26.66308,89.57107,1009.32,29.0576,0.0,28.55154,1762161769,3.94875
26.64591,89.6054,1009.3,29.0576,0.0,28.5275,1762161829,3.9325
26.67405,89.76753,1009.29,29.0576,0.0,28.52483,1762161889,3.93625
26.68169,89.75227,1009.31,29.0576,0.0,28.53551,1762161949,3.9625
26.63291,89.63401,1009.3,29.0576,0.0,28.50881,1762162009,3.9525
26.69105,89.85718,1009.3,29.0576,0.0,28.52483,1762162069,3.94875
26.67554,89.9144,1009.29,29.0576,0.0,28.49813,1762162129,3.94
26.66707,89.93919,1009.29,29.0576,0.0,28.48478,1762162189,3.95
26.7167,90.1738,1009.33,29.0576,0.0,28.49012,1762162249,3.95
26.70726,90.22148,1009.33,29.0576,0.0,28.47143,1762162309,3.9425
26.69778,90.18524,1009.37,29.0576,0.0,28.46876,1762162369,3.945
26.70223,90.23674,1009.36,29.0576,0.0,28.46342,1762162429,3.945
26.68272,90.27299,1009.37,29.0576,0.0,28.43671,1762162489,3.94125
26.69291,90.31304,1009.37,29.0576,0.0,28.43938,1762162549,3.93375
26.70825,90.36645,1009.4,29.0576,0.0,28.44473,1762162669,3.95375
26.74848,90.53811,1009.43,29.0576,0.0,28.45274,1762162729,3.945
26.72992,90.5095,1009.43,29.0576,0.0,28.43938,1762162789,3.94125
26.76752,90.59724,1009.4,29.0576,0.0,28.46075,1762162849,3.94375
26.7579,90.65827,1009.44,29.0576,0.0,28.43938,1762162909,3.94
26.82143,90.94057,1009.43,29.0576,0.0,28.45007,1762162969,3.955
26.80895,90.83185,1009.47,29.0576,0.0,28.45808,1762163029,3.94
26.81989,91.01686,1009.49,29.0576,0.0,28.43404,1762163149,3.94625
26.79774,90.89861,1009.53,29.0576,0.0,28.43404,1762163209,3.93625
26.8097,91.01877,1009.58,29.0576,0.0,28.42336,1762163269,3.955
26.84017,91.23811,1009.6,29.0576,0.0,28.41268,1762163329,3.94625
26.81757,91.1313,1009.63,29.337,0.2794,28.41001,1762163389,3.95
26.87842,91.62722,1009.66,29.337,0.2794,28.37797,1762163449,3.9425
26.62095,90.60296,1009.67,29.337,0.2794,28.31121,1762163509,3.95875
26.47765,89.91249,1009.71,29.337,0.2794,28.29786,1762163569,3.9425
26.44748,89.92012,1009.72,29.337,0.2794,28.26582,1762163629,3.94
26.50057,90.5095,1009.68,29.337,0.2794,28.20706,1762163689,3.94375
26.38828,90.06699,1009.72,29.337,0.2794,28.17769,1762163749,3.94125
26.44384,90.37598,1009.72,29.337,0.2794,28.17502,1762163809,3.9425
26.41628,90.38361,1009.72,29.337,0.2794,28.14565,1762163869,3.95
26.47764,90.69642,1009.73,29.337,0.2794,28.14832,1762163929,3.95125
26.08552,89.83047,1009.71,29.337,0.2794,27.916,1762163989,3.9425
